1066.341552734375
3095.233642578125
1049.683837890625
3095.513916015625
3231.6376953125
3112.97705078125
5183.13818359375
3263.446533203125
3099.248046875
3024.37353515625
3105.12158203125
3262.6767578125
1278.5382080078125
10975.880859375
3301.711669921875
3179.4658203125
3220.40576171875
3075.026123046875
5166.26123046875
1193.125732421875
3056.49560546875
947.2708129882812
1149.3043212890625
4990.1533203125
3184.171875
1137.336181640625
9031.5322265625
945.2483520507812
1183.699951171875
797.59423828125
1227.0540771484375
1155.9644775390625
3119.130859375
1037.1126708984375
9207.5390625
1210.888916015625
1269.99267578125
3194.7177734375
1113.51025390625
3172.512451171875
1087.646728515625
1046.2440185546875
2899.569091796875
1232.4315185546875
6990.09228515625
3041.75
1011.39697265625
3310.796142578125
1176.4415283203125
3311.14892578125
3008.320068359375
1069.3192138671875
3078.757568359375
1362.8463134765625
1240.6368408203125
3029.46142578125
2861.3095703125
2909.976318359375
8532.173828125
2840.514404296875
4881.8486328125
4798.130859375
1215.50390625
866.74755859375
4978.65576171875
1105.369873046875
5293.85546875
8264.5830078125
1116.7188720703125
4621.35205078125
3290.8046875
3420.85498046875
4821.3212890625
2663.41650390625
6482.2724609375
1126.5548095703125
4797.8564453125
3095.82470703125
1336.5260009765625
1306.0809326171875
1383.234375
6443.33203125
3429.526611328125
1660.154052734375
3797.5078125
1737.793701171875
2954.78369140625
2585.811767578125
1405.4512939453125
3104.937744140625
4326.24609375
2614.6328125
1663.5416259765625
1748.3118896484375
1672.6158447265625
1564.1734619140625
1398.220458984375
1759.970947265625
2698.77197265625
2526.510986328125
3144.69287109375
4824.27587890625
3808.09716796875
3213.111328125
1579.796630859375
3644.415283203125
4133.30419921875
3713.405517578125
3901.34619140625
6055.6650390625
1431.5819091796875
2151.508544921875
1474.4927978515625
2745.49169921875
5015.6669921875
1220.7100830078125
3341.10498046875
7518.4208984375
1523.580322265625
3579.828857421875
3819.821044921875
3069.6650390625
2993.90576171875
4434.51123046875
2623.856201171875
1831.195068359375
2218.807373046875
2456.025390625
2885.413330078125
3244.78076171875
2167.54345703125
1918.7763671875
2589.9775390625
1952.9039306640625
1854.2662353515625
3640.737060546875
3249.347900390625
1908.7288818359375
2768.397216796875
3175.718994140625
3558.842529296875
3789.590576171875
2803.58154296875
2695.333984375
3911.453125
2492.017333984375
3217.3125
4629.19580078125
3373.547607421875
7166.56787109375
2857.98681640625
2509.40478515625
3802.94189453125
5521.70654296875
1925.982666015625
3522.565185546875
4459.52685546875
2394.48681640625
1970.689453125
3887.89501953125
1445.5650634765625
4699.0087890625
3887.50634765625
2781.44482421875
4204.7509765625
2925.4013671875
2764.65673828125
2916.298583984375
2372.5849609375
4096.5849609375
2216.2607421875
2510.302490234375
4704.6240234375
3140.1298828125
5301.4501953125
3225.875732421875
3006.0888671875
2517.70849609375
4952.4951171875
3957.54052734375
3914.374267578125
2851.78955078125
3278.650390625
2420.572998046875
4810.07666015625
7164.04833984375
2602.977294921875
6457.71435546875
2955.80712890625
4022.145263671875
3576.29248046875
2948.338134765625
5030.2802734375
2180.51611328125
4978.44970703125
6549.6669921875
5043.06298828125
1649.5732421875
3438.45361328125
4568.9228515625
3790.42626953125
5328.04736328125
4336.86376953125
5517.6513671875
4314.2744140625
3008.92626953125
5854.50146484375
4390.71484375
3400.452392578125
3395.719970703125
4211.8466796875
3881.47412109375
6934.56494140625
6525.7900390625
4135.7177734375
3097.407958984375
4650.7509765625
7349.2412109375
4855.404296875
4494.8115234375
3697.28857421875
4980.62060546875
4836.24609375
2676.28955078125
6036.61328125
2995.217529296875
5374.19580078125
3591.199951171875
3219.298583984375
8136.8125
5545.158203125
5529.26416015625
5386.970703125
5068.67236328125
4051.451171875
6066.97119140625
4454.2001953125
3418.414794921875
3825.970703125
3987.694091796875
3411.92431640625
2891.1494140625
